"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mnat1",0.588717731067115,0.380851354827967,0.103,0.124,1
"Lig1",0.589054046155068,-0.520371758777991,0.052,0.062,1
"St3gal4",0.589331163579707,0.645154864222049,0.247,0.241,1
"Fbxw4",0.589372266585035,0.612308817032648,0.068,0.055,1
"Pigg",0.591277425891733,1.13622923242462,0.073,0.062,1
"Ptbp2",0.592075107537414,0.30236149209838,0.291,0.345,1
"Trip4",0.592135767289787,0.522014420461339,0.152,0.138,1
"Tmem165",0.592341303998745,0.518952143330061,0.226,0.221,1
"Dner",0.593342646673567,0.848635091408304,0.073,0.062,1
"Mvd",0.593697019286741,-0.650654110490287,0.052,0.062,1
"Sh3bp5l",0.593888106412118,0.250947015341971,0.084,0.103,1
"Parp6",0.593891253298618,0.456445351187234,0.09,0.076,1
"Eid2b",0.593891253298618,0.347954496739863,0.09,0.076,1
"Ergic1",0.593960459179643,0.506861880238994,0.09,0.11,1
"Fam151b",0.594039394722377,0.517857811825824,0.06,0.048,1
"Eef1aknmt",0.594467303446805,-0.396137642748716,0.043,0.055,1
"Cbr4",0.594805376247238,0.562756287372401,0.052,0.041,1
"Lhfpl4",0.594897083418227,-0.403959736352052,0.057,0.069,1
"Mak16",0.594898074243795,0.331068835408011,0.133,0.159,1
"Mrpl19",0.594945486339875,0.379144450453162,0.076,0.062,1
"Nck1",0.595320955265377,1.40153077388634,0.079,0.069,1
"Pcid2",0.595411164664315,0.685561419087547,0.073,0.062,1
"Hira",0.596321371198123,0.270874703415174,0.103,0.124,1
"Mphosph9",0.596329499359647,0.659748513658853,0.06,0.048,1
"Tra2a",0.597118905557546,0.456446787341426,0.402,0.428,1
"Zfp652",0.597144672911794,0.298657005324187,0.16,0.145,1
"Cdk10",0.597457985196242,0.560130657371622,0.103,0.09,1
"Fahd2a",0.59747605769871,0.501629552677729,0.06,0.048,1
"Ubr7",0.597588603958828,0.315512939660123,0.084,0.103,1
"Tmem121",0.597878979584277,0.960423839390219,0.052,0.041,1
"2700097O09Rik",0.598017124935853,0.487507503950052,0.103,0.124,1
"Scyl1",0.598100415259637,0.366169637050247,0.155,0.186,1
"Ep400",0.598106740301824,0.426864587311058,0.269,0.262,1
"Cramp1l",0.598520094963702,0.773953921480535,0.073,0.062,1
"Lingo2",0.599726691147912,1.09626362762988,0.052,0.041,1
"Cdan1",0.59977217513885,0.565472320721486,0.06,0.048,1
"Rnpc3",0.599814690956883,0.3777585750991,0.269,0.255,1
"Csnk1d",0.600238591350255,0.358965982996187,0.174,0.207,1
"Manba",0.600959894065588,0.858862363290517,0.052,0.041,1
"N4bp2",0.600959894065588,0.728971023460843,0.052,0.041,1
"Lyrm1",0.600959894065588,0.54559579535409,0.052,0.041,1
"Rspry1",0.601154325678508,0.438221141375454,0.117,0.103,1
"Dusp15",0.601436038062883,0.298798840082198,0.236,0.283,1
"Cpeb3",0.601513231965052,0.573936302531333,0.315,0.331,1
"Erp44",0.602215256801871,0.267832984467953,0.245,0.228,1
"Zfp748",0.603429729279532,0.767613447946973,0.052,0.041,1
"Arglu1",0.603621710093565,0.326931147537252,0.476,0.49,1
"Slc37a3",0.603672297564649,0.630052078522339,0.136,0.124,1
"Zmiz2",0.603910751132223,0.279902251133103,0.087,0.103,1
"Galnt1",0.60436117635585,0.324921527145406,0.261,0.255,1
"5033421B08Rik",0.60466635592159,0.885899981958518,0.052,0.041,1
"Riox2",0.605529867048501,0.32627766278199,0.06,0.048,1
"Acat2",0.605904118134604,0.810193391499648,0.052,0.041,1
"Eef2kmt",0.605904118134604,0.414790006156613,0.052,0.041,1
"Pias1",0.605984164470497,0.537565056360711,0.201,0.193,1
"Lims1",0.606441133861839,0.674894738279331,0.302,0.317,1
"Atg12",0.606797384382075,0.872737996709469,0.114,0.103,1
"Rnf31",0.607044816166174,0.492686186995535,0.043,0.055,1
"Papolg",0.607157838431827,-0.422830713548281,0.057,0.069,1
"Cyp4f17",0.607261939785131,0.347453672040292,0.06,0.048,1
"Izumo4",0.607890767782213,0.400969489664435,0.073,0.062,1
"Wwp2",0.608385105799104,0.395579283680394,0.139,0.166,1
"Slc23a2",0.608935980112779,0.697694480000452,0.073,0.062,1
"Zc3h18",0.609146879553108,0.640541417170266,0.158,0.145,1
"Tex52",0.609570478672913,0.683817905440064,0.122,0.11,1
"Itgad",0.609948207363306,0.304859642998282,0.103,0.124,1
"Ncaph2",0.610935733652311,0.343888635038743,0.144,0.172,1
"Abca1",0.61104072225466,0.817420868018828,0.114,0.103,1
"Ctsf",0.611500981724243,0.318326331998561,0.277,0.262,1
"Slc36a4",0.612011109871582,0.814832501383202,0.133,0.124,1
"Kansl1l",0.61222543456076,0.591149378277765,0.185,0.179,1
"Man2b1",0.612241619258636,0.505762954927974,0.109,0.131,1
"Cox18",0.612767958546978,-0.393651933123901,0.057,0.069,1
"Hps5",0.613124802383699,0.690852118091507,0.073,0.062,1
"Pcdh15",0.613516547167424,0.744190543049197,0.188,0.186,1
"Fech",0.614192254939584,0.470433946341808,0.291,0.29,1
"Pik3r1",0.615088142919115,0.28575994810905,0.59,0.676,1
"Prex1",0.615138617001189,0.267794681703905,0.293,0.345,1
"Tdrd3",0.615259434827155,0.59548091315417,0.103,0.09,1
"Pde1c",0.615622298638136,0.706708706877467,0.264,0.276,1
"Cetn2",0.615768529516732,-0.412524250316482,0.071,0.083,1
"C230037L18Rik",0.61627474211706,0.843235987156195,0.073,0.062,1
"Prkdc",0.616568209814266,1.08258514881688,0.174,0.172,1
"G6pc3",0.61658826462332,-0.269904693451758,0.163,0.179,1
"1700096K18Rik",0.617094605040255,0.63952185015865,0.052,0.041,1
"Inpp5k",0.617612422728826,0.326720649483906,0.147,0.131,1
"Gtpbp8",0.618343564529193,0.60036960043829,0.052,0.041,1
"Cspp1",0.6191621587458,0.895716459290575,0.133,0.124,1
"Xrcc4",0.619642950259014,0.558890810752127,0.128,0.152,1
"Pank3",0.619746906807075,0.619444090231083,0.179,0.172,1
"5330438D12Rik",0.620844791565221,0.434225191238931,0.052,0.041,1
"Tmem184c",0.621305091967324,0.434539155927936,0.239,0.234,1
"Lrp12",0.62286220813301,0.601994081725077,0.155,0.145,1
"Glmn",0.622939127083323,0.450126152115691,0.095,0.083,1
"Snx12",0.623108668831863,0.256815746957621,0.179,0.207,1
"Rprd1a",0.623374006499705,0.520661338158738,0.236,0.234,1
"Arid4b",0.623802014999507,0.286127548741948,0.478,0.497,1
"Git1",0.623823831857549,0.36161140980121,0.446,0.476,1
"Sgk3",0.624593255475861,0.316409091471028,0.234,0.283,1
"Gprasp1",0.625415657661734,0.569508681140403,0.177,0.166,1
"Slc15a2",0.625763355837983,0.439191547408441,0.136,0.124,1
"Cptp",0.625860394724777,0.402465239368146,0.052,0.041,1
"Tent4a",0.625860394724777,0.399084722116136,0.052,0.041,1
"Slc37a4",0.626825417855299,0.589970760071364,0.073,0.062,1
"Ip6k1",0.627634507694546,0.466534596572877,0.193,0.179,1
"Gtdc1",0.628377977405438,0.399990526223742,0.185,0.214,1
"Dimt1",0.628432558892713,0.92056029852631,0.101,0.09,1
"Ggh",0.629172625889636,0.277216180578543,0.234,0.276,1
"Lrif1",0.629259601990446,0.346796117974589,0.13,0.152,1
"Lztr1",0.629339205004796,0.267612140680318,0.122,0.145,1
"Gpatch2l",0.629555261066918,0.80238550242272,0.133,0.124,1
"Ppp2r5e",0.630345064869347,0.37759198131616,0.179,0.207,1
"Mul1",0.630369868110371,0.395470140953407,0.109,0.097,1
"Rab22a",0.630650172580861,0.492415537697596,0.204,0.2,1
"Zbtb45",0.630958549156046,-0.271955374718205,0.076,0.09,1
"Btbd7",0.631032525168809,0.346423622279236,0.144,0.131,1
"Ints13",0.631252636601419,0.550883712432153,0.109,0.097,1
"Naglu",0.631428235072977,-0.300584195556652,0.052,0.062,1
"Vcl",0.632336756133653,0.279342616676556,0.125,0.11,1
"Gm42413",0.633436652110291,0.587143800001314,0.087,0.076,1
"Hspb11",0.634387244616507,0.420767065430938,0.13,0.117,1
"Upf2",0.634441056435521,0.490305082380494,0.158,0.145,1
"Prickle1",0.634605257860487,0.291247464987833,0.345,0.4,1
"Iqgap1",0.634960830815901,0.344135899669931,0.062,0.076,1
"Ifnar2",0.635059432192506,0.313416934829609,0.117,0.103,1
"Ppp4r1",0.635203044516825,0.420521685760566,0.13,0.117,1
"Fam214a",0.636081683945058,0.6218685354002,0.19,0.228,1
"Ltv1",0.636923189830963,0.343636456922551,0.095,0.11,1
"Dcbld2",0.637047344571867,-0.283621205641934,0.084,0.097,1
"Nfyc",0.637140635757601,0.784399071982492,0.166,0.159,1
"Zfx",0.63716062624406,0.915801235913029,0.182,0.179,1
"Rfx7",0.637600318722994,0.832897031607405,0.133,0.124,1
"Rab3gap1",0.637903425500147,0.608725881887406,0.264,0.276,1
"Atad1",0.639117412399433,0.285209340812486,0.272,0.255,1
"Foxn2",0.639189513221246,0.841373870109404,0.207,0.207,1
"Rabgap1",0.639312015872793,0.457999957979497,0.37,0.4,1
"Scaf4",0.639353824387285,0.810202624553095,0.111,0.103,1
"Pbx3",0.639369657166804,0.885261028580008,0.114,0.103,1
"Sox2",0.640236632765548,0.410608914864107,0.106,0.124,1
"Ell2",0.640383262886049,0.341266612352207,0.359,0.359,1
"Tapt1",0.641117274068658,0.302965470641263,0.228,0.214,1
"Crtc3",0.641276273320302,0.474261477512044,0.087,0.103,1
"Psmd5",0.641276273320302,0.318653858781352,0.087,0.103,1
"Tle3",0.641982695106015,0.810192538403467,0.079,0.069,1
"Chchd3",0.64211764851436,0.482848415537517,0.288,0.29,1
"Elf1",0.642322460164304,0.512176232342163,0.207,0.248,1
"Tdp2",0.642661749185261,0.251803916670867,0.071,0.083,1
"Ddx55",0.642754442965992,-0.370115333933914,0.065,0.076,1
"Dop1a",0.642818098215907,0.666925009140109,0.174,0.166,1
"Gpsm1",0.643865693640116,0.705389792267724,0.073,0.062,1
"Pofut1",0.644348267007271,0.501807345283427,0.068,0.083,1
"Prpf40b",0.645065434255227,0.367347503207822,0.087,0.103,1
"Map3k11",0.645215818127648,0.38717297698008,0.209,0.2,1
"Ube3b",0.645243859575826,0.48013838918982,0.087,0.076,1
"Esyt2",0.645856235931768,0.823411047708744,0.177,0.172,1
"Atp9b",0.645973342330479,0.441162192861778,0.171,0.166,1
"Bcor",0.646656609912985,0.546479013660277,0.065,0.055,1
"Kcnj2",0.647042942296249,0.864505629450846,0.057,0.048,1
"Sh3bp5",0.647784118058467,0.465386055477786,0.334,0.345,1
"Slc39a3",0.647988351555207,0.390204598320116,0.122,0.11,1
"Xpr1",0.648209841904408,0.567299450501352,0.087,0.076,1
"S100pbp",0.648441364919131,1.02744103446663,0.098,0.09,1
"Zfp182",0.649295562899944,0.411228369118169,0.155,0.145,1
"Uba6",0.650214441774208,0.564014581232272,0.136,0.124,1
"Stard7",0.650776074635245,0.39380663922228,0.163,0.193,1
"Nubp1",0.651181385599212,0.53994069910734,0.087,0.076,1
"Sh3bgrl",0.651252036908834,0.40565162144296,0.109,0.097,1
"Dennd5a",0.651601513396617,0.264910226789992,0.582,0.628,1
"Lactb2",0.65187931866963,0.718745586895814,0.057,0.048,1
"Nol4l",0.652176466468871,0.557714073947684,0.16,0.152,1
"Syne1",0.652366992510705,0.271165208139482,0.258,0.303,1
"Pogz",0.65242580610406,0.605307673224974,0.114,0.103,1
"Btbd8",0.652594344102557,0.512789881846083,0.228,0.221,1
"Slc22a5",0.653165554162284,0.446251647425388,0.087,0.076,1
"Map3k4",0.65423035996733,0.590638402481572,0.141,0.131,1
"Ttc9",0.654265433756612,0.33067581416894,0.117,0.138,1
"Srek1",0.655096402973704,0.438041952443725,0.277,0.276,1
"Bccip",0.655534498487607,0.33493399603972,0.177,0.166,1
"Alg2",0.655598757098722,0.300351073595156,0.158,0.145,1
"Zfand5",0.655680270684826,0.382097709467326,0.519,0.586,1
"Cdkn2aipnl",0.65649452503912,-0.271425878031296,0.144,0.159,1
"Ppih",0.656730382288792,0.874236598762772,0.057,0.048,1
"Gpr137b",0.657077548820022,0.304585024091158,0.109,0.097,1
"Pcdh10",0.657472878919838,0.460490172853339,0.22,0.214,1
"Tango2",0.657746518857923,0.320421552022622,0.114,0.131,1
"Tug1",0.658698359407856,0.871174260201296,0.084,0.076,1
"Eea1",0.660099224590148,0.521472626823345,0.228,0.221,1
"Adamtsl4",0.660240461662028,0.492688427523135,0.258,0.262,1
"Src",0.660765600545586,0.378754241027921,0.057,0.069,1
"Tlk1",0.661203889744859,0.511855533218837,0.223,0.214,1
"Ino80",0.661288474812995,0.460695116122745,0.182,0.172,1
"Ust",0.661346628608915,1.03244358912878,0.111,0.103,1
"Acss2",0.661484524910836,0.55462822780845,0.285,0.297,1
"Gm21887",0.662604810487416,0.268008284255449,0.065,0.055,1
"Zbtb38",0.663014261352181,0.369567241921848,0.405,0.421,1
"Zfand2a",0.663749953384207,0.488127994307611,0.065,0.055,1
"Fndc3a",0.663799532549376,0.389609371295227,0.171,0.2,1
"Sp1",0.664425151172429,0.76968483597626,0.163,0.159,1
"Ibtk",0.665098374105936,0.451947593280682,0.13,0.152,1
"Fbxl4",0.665906087317047,0.690148496498068,0.092,0.083,1
"Ctc1",0.66604259446504,0.337050360405629,0.065,0.055,1
"Braf",0.666677620735693,0.364224893393026,0.196,0.186,1
"Xxylt1",0.666850292882978,1.13234531170533,0.076,0.069,1
"Zfp729b",0.666917289349456,0.498029258984576,0.079,0.069,1
"Lsamp",0.667164217241973,0.424674931696537,0.291,0.345,1
"R3hdm1",0.667170899451226,0.535070614884938,0.351,0.366,1
"Fam193a",0.667509805099219,0.335029588443864,0.209,0.2,1
"Ppp1r3e",0.667718752381094,0.252110965333691,0.117,0.138,1
"Clcn2",0.667757953722169,0.468249607327304,0.128,0.117,1
"Atn1",0.668220246943207,0.438859142850376,0.177,0.172,1
"Tmem127",0.668306129637433,0.741748334666523,0.152,0.145,1
"Abat",0.668322974073704,0.353708366493318,0.13,0.152,1
"Sh2b2",0.668921143808722,0.290109920664176,0.052,0.062,1
"Zbtb6",0.66897057097363,0.382332485126617,0.071,0.083,1
"Lrig3",0.66911729211906,0.58480448782759,0.114,0.103,1
"Pi4ka",0.669230842090512,0.468250004727982,0.253,0.255,1
"Ctdspl2",0.670033836562081,0.703012459550497,0.12,0.11,1
"Sec16a",0.670038347194814,0.910381611832272,0.098,0.09,1
"Rapgef6",0.670321887282448,0.526595960694786,0.193,0.186,1
"Utp18",0.670824721780844,0.529663128528767,0.084,0.076,1
"Zfp354c",0.671758823347662,-0.398965130094207,0.046,0.055,1
"Tnpo1",0.671894172877229,0.415427728040608,0.274,0.317,1
"Mettl6",0.672595642998565,0.824942513024025,0.052,0.062,1
"Fem1b",0.672626689472899,0.723054659767243,0.12,0.11,1
"Rab12",0.672680685509366,0.461116013842146,0.174,0.166,1
"Nkx2-2os",0.672710760746778,0.739764767011132,0.092,0.083,1
"Mad2l1bp",0.673052455016672,-0.467473585483543,0.046,0.055,1
"Lrp10",0.673241660827409,0.344843507033956,0.168,0.2,1
"Pik3r4",0.673256208701547,0.514759590002257,0.095,0.11,1
"Drg1",0.673289254336367,0.283383696892236,0.285,0.283,1
"1110038B12Rik",0.673581251888286,0.487056185540225,0.057,0.069,1
"Ado",0.674773864982876,0.416887232527744,0.413,0.441,1
"Orc4",0.675048073302456,0.590216846851968,0.136,0.124,1
"Smad1",0.675458218535332,0.250863152071854,0.136,0.124,1
"Mtg2",0.675618377155262,-0.329861367000396,0.065,0.076,1
"Celf1",0.675785421516101,0.431677620579892,0.209,0.207,1
"Armc8",0.67586098888147,0.4612730845938,0.144,0.138,1
"Nova1",0.676365362458626,0.68366237848163,0.079,0.069,1
"Ncoa5",0.676365362458626,0.561097563956416,0.079,0.069,1
"Zbtb33",0.676725008587538,0.673449163500631,0.071,0.062,1
"Tmem246",0.676727523951635,0.35212012249159,0.163,0.193,1
"Got1",0.67717727317174,0.323119429273073,0.182,0.207,1
"Mthfs",0.677212853012154,0.403925484897085,0.125,0.145,1
"Washc5",0.677849353907125,0.665137452374861,0.128,0.117,1
"Phc1",0.678017575466723,0.359410072956498,0.296,0.29,1
"Tmem250-ps",0.678236629691544,-0.297744466846392,0.046,0.055,1
"Nfya",0.678236629691544,0.275068083740674,0.046,0.055,1
"Slc25a42",0.678489426613925,0.43032691068345,0.101,0.09,1
"BC065397",0.678737182965968,0.42969755613517,0.057,0.048,1
"Srbd1",0.678957105747637,0.811394787092715,0.084,0.076,1
"Wdr47",0.678997410393975,0.650736898620058,0.171,0.166,1
"Tollip",0.679267533237941,0.50710358964024,0.144,0.131,1
"Cox11",0.679285310049914,-0.700188529112237,0.06,0.069,1
"Zfp770",0.681195789860533,0.590361784623271,0.087,0.076,1
"Pms2",0.681199813368384,0.265895956183139,0.052,0.062,1
"Mms19",0.681563603182982,0.776958531197989,0.062,0.076,1
"Pip4p2",0.682016474933552,0.60571610557998,0.084,0.076,1
"Fbxo31",0.682411779363574,0.555064056759766,0.114,0.103,1
"Nudt3",0.684418923097975,0.271396814276049,0.334,0.324,1
"Ccdc97",0.684451900292017,0.267707061502865,0.095,0.11,1
"Enpp4",0.684687837166027,0.254159489942664,0.59,0.676,1
"Wdr11",0.684777780257331,0.437301954836498,0.12,0.11,1
"Pikfyve",0.684883220588282,0.370757774842255,0.179,0.172,1
"Psmg3",0.685431102539753,0.398654687608765,0.111,0.103,1
"Gpkow",0.685493013188271,0.411377400768268,0.155,0.145,1
"Smad5",0.685869308289051,0.446179439661897,0.106,0.097,1
"Pip4k2c",0.686076693864426,0.25317137082361,0.201,0.234,1
"Ripk1",0.686135257743099,0.576063462218664,0.052,0.062,1
"Spry1",0.686179789395432,0.576658372912278,0.098,0.09,1
"Skiv2l",0.686240094123579,-0.394530669132074,0.139,0.152,1
"Slc25a36",0.686419654803839,0.388460374987792,0.106,0.124,1
"A930015D03Rik",0.686715870782141,0.70891875006531,0.071,0.062,1
"Nup188",0.686715870782141,0.590842806141791,0.071,0.062,1
"Rpa2",0.686923248064382,-0.352237117090409,0.073,0.083,1
"Dhcr24",0.686988893320478,0.415374045543079,0.285,0.283,1
"Zfp944",0.687670723067056,0.946292490552652,0.062,0.055,1
"Cluh",0.687829392177227,0.537795407931475,0.071,0.062,1
"Wasf2",0.688599469653939,0.287444517290973,0.302,0.352,1
"Btbd9",0.68902971795746,0.471872641999978,0.163,0.186,1
"Ercc4",0.689137465947512,0.270161187985848,0.095,0.11,1
"Dmd",0.68928331617309,0.69980210821457,0.087,0.103,1
"Rbmxl1",0.689956541405694,-0.255118753449981,0.046,0.055,1
"Ccdc77",0.690058464773553,0.252099798778858,0.065,0.076,1
"Sybu",0.690400167430462,0.88211464391878,0.114,0.131,1
"Nsun6",0.69108412508804,0.594797052492323,0.057,0.048,1
"Slc7a6",0.691225820073423,0.701076288208334,0.084,0.076,1
"Jmjd6",0.691542800624576,0.342694355556506,0.147,0.138,1
"Farsa",0.691797330809909,0.396403135336748,0.117,0.103,1
"Polr2a",0.69200300246011,0.254559769470988,0.378,0.421,1
"Dcun1d3",0.692632740752607,0.293386529567742,0.111,0.131,1
"Tank",0.693460599200373,0.803772369443321,0.144,0.138,1
"Dgat1",0.694958170968334,-0.306169434956162,0.06,0.069,1
"Atg16l1",0.695888325677056,0.908785374069255,0.103,0.097,1
"Rybp",0.696264645266161,0.316619373876236,0.209,0.248,1
"Me2",0.696502071986718,0.254947917324837,0.128,0.145,1
"Usp6nl",0.696698783650436,0.481833123429706,0.196,0.193,1
"Slbp",0.696761766276806,0.60412352954983,0.071,0.062,1
"Kifap3",0.696868906891395,0.282217125090706,0.285,0.345,1
"Nfx1",0.697227585411843,0.276822696617924,0.185,0.207,1
"Nt5dc3",0.697351241589341,0.319694904915851,0.114,0.131,1
"Agps",0.697364560115076,0.428284612219437,0.212,0.2,1
"Prxl2c",0.69760611977649,0.321797029577935,0.144,0.166,1
"Dnm1l",0.697614004535283,0.448709608729572,0.139,0.131,1
"Pgbd5",0.698858231610298,0.459279651238933,0.226,0.221,1
"Fbxw11",0.699042098726637,0.440538801043261,0.188,0.179,1
"Elp4",0.699104915734936,0.516158108185178,0.247,0.255,1
"Zfp62",0.699116997964599,0.501183610235608,0.171,0.166,1
"Aven",0.699172963972039,0.294717105121143,0.171,0.193,1
"Leng1",0.699392561107703,0.624074782617217,0.122,0.117,1
"Cgrrf1",0.699450487405804,0.815895932617825,0.084,0.076,1
"Srsf4",0.700739075234074,0.44601562254371,0.207,0.241,1
"Arid4a",0.701823544387979,0.474859554077696,0.204,0.2,1
"Zfp866",0.70186947882609,1.08314626713009,0.062,0.055,1
"Syvn1",0.701950508701927,0.28795654063793,0.139,0.159,1
"Lmtk2",0.702172279310976,0.58443307959686,0.092,0.083,1
"Galnt16",0.702300509494498,0.304644452431941,0.22,0.255,1
"Ppp1r10",0.70230851941035,0.642454479225669,0.272,0.283,1
"Srcap",0.702413517653072,0.582149374310953,0.182,0.179,1
"Zfp398",0.70254391485267,0.695695368342877,0.084,0.076,1
"Lrrc49",0.702730393045108,0.448284377162747,0.09,0.103,1
"Wdr44",0.703157520891223,0.531966661763655,0.12,0.11,1
"Fam117b",0.703695038342356,0.322336511617508,0.158,0.179,1
"Odf2",0.70436033336017,0.459371706225719,0.139,0.159,1
"Kctd3",0.705223004086234,0.316954549952516,0.451,0.497,1
"Lrrc4b",0.705350052094739,0.427828497255254,0.255,0.255,1
"Zer1",0.705509661417408,0.458001448557341,0.196,0.186,1
"Zc3h3",0.705736382905469,0.650457020655635,0.071,0.062,1
"Ints7",0.70662359858674,0.440362456287102,0.171,0.166,1
"Fam199x",0.707258366896395,0.547736096997172,0.052,0.062,1
"Nudcd3",0.707578051458235,0.45592818099806,0.139,0.159,1
"Zyx",0.70794196485575,0.312489917089689,0.133,0.152,1
"Cdc14a",0.710239182270634,0.521125875005207,0.071,0.062,1
"Tmod3",0.710732089535408,0.666924805618686,0.136,0.131,1
"Acap3",0.710975096243103,0.458491696331925,0.046,0.055,1
"Xrn1",0.711094020573919,0.60387517803739,0.179,0.179,1
"C2cd5",0.71126550489294,0.747989759412226,0.117,0.11,1
"Cpt1a",0.711393843129044,0.796526047770842,0.062,0.055,1
"D230025D16Rik",0.711491011779598,0.311314125297542,0.09,0.103,1
"Fam91a1",0.711499646342705,0.328451291771618,0.128,0.145,1
"Pcf11",0.712433652536336,0.613605288624401,0.139,0.131,1
"Eif4e",0.712633922695917,0.290998987768336,0.247,0.29,1
"Edc4",0.713515066396264,-0.266863230377141,0.057,0.048,1
"Aldh3a2",0.713625314600456,0.422712247515578,0.147,0.138,1
"Gramd1a",0.713928347035236,0.481810014751064,0.084,0.076,1
"Fut8",0.714085004815558,0.339730891816793,0.302,0.31,1
"Ift140",0.714752120222544,0.529730887860365,0.071,0.062,1
"Utp4",0.714768737941592,0.616609505396571,0.052,0.062,1
"Calu",0.714836963350369,0.375757321744071,0.139,0.159,1
"2610008E11Rik",0.714881019429705,0.382629983128264,0.136,0.159,1
"2410002F23Rik",0.715289658487595,0.456008818961139,0.16,0.152,1
"Mxd1",0.715882518540353,0.961346066096448,0.128,0.124,1
"Ccnq",0.716005192513222,0.281543961684695,0.084,0.076,1
"Asap2",0.716384810075099,0.250519432729214,0.141,0.159,1
"Usp38",0.716535925589847,0.667214976483173,0.103,0.097,1
